Method,Feasible Num,Static Stability,Arm Path,Position Offset Mean,Position Offset Max,Collapsed Placement Num,Dangerous Operation Num,Occupancy,Planning Time,Packing Time
AR2L,38.1,0.387,2.367,0.017,0.11,1.233,1.367,0.948,0.967,11.185
DBL,31.8,0.416,2.23,0.011,0.097,1.267,1.8,0.952,0.684,7.697
PCT,29.2,0.394,2.229,0.035,0.205,1.467,2.233,0.948,0.547,11.946
LSAH,25.5,0.386,2.355,0.031,0.116,1.133,1.767,0.945,0.008,10.234
TAPNet++,19.7,0.399,2.429,0.027,0.096,1.0,1.2,0.941,0.77,10.811
PackE,15.6,0.444,2.245,0.291,0.973,2.0,3.167,0.965,0.127,13.985
HeightmapMin,12.2,0.393,2.295,0.286,0.703,2.367,3.733,0.964,1.532,16.794
BR,10.4,0.386,2.54,0.093,0.325,1.933,1.667,0.942,0.007,9.137
OnlineBPH,8.9,0.405,2.593,0.011,0.052,1.067,0.367,0.933,0.002,8.147
CDRL,8.1,0.417,2.439,0.093,0.36,1.933,0.367,0.886,0.359,9.327
SDFPack,5.7,0.388,2.392,0.186,0.498,2.467,0.667,0.933,8.105,18.55
RANDOM,3.7,0.438,2.254,0.033,0.069,1.133,0.0,0.925,0.573,7.157
MACS,3.7,0.411,2.593,0.232,0.438,2.067,0.1,0.917,1.835,10.495
